bias_type,steering_applied,target,ll_stereo,ll_anti,ll_unrelated,exp_name,exp_layers,model_type
gender,True,schoolboy,-2.5848214285714284,-3.6049107142857144,-4.026785714285714,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-2.4635416666666665,-3.2473958333333335,-5.1171875,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-1.5982142857142858,-1.8883928571428572,-2.904017857142857,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-3.1234375,-2.63125,-3.996875,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-2.2200520833333335,-2.7526041666666665,-2.9933035714285716,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-1.5095486111111112,-1.6762152777777777,-2.2916666666666665,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-1.3737980769230769,-1.6923076923076923,-2.1009615384615383,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-3.154296875,-2.878125,-2.26875,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-3.28125,-2.0641447368421053,-6.614583333333333,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.25,-3.1371527777777777,-4.05625,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-4.4453125,-3.0104166666666665,-3.580357142857143,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-4.231770833333333,-5.79296875,-7.22265625,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-3.053125,-3.095982142857143,-4.04375,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-3.2625,-5.790625,-3.4888392857142856,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-3.4176136363636362,-3.81875,-4.30859375,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-2.853125,-3.78125,-4.546875,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-4.61328125,-4.03125,-4.22265625,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-1.6696428571428572,-3.4419642857142856,-3.73125,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.6294642857142856,-2.552734375,-3.939453125,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-3.4609375,-3.1671875,-3.7109375,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-4.0625,-5.075892857142857,-5.901785714285714,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-1.9791666666666667,-2.6809210526315788,-4.0859375,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-3.035416666666667,-3.4600694444444446,-3.986111111111111,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-4.2102272727272725,-3.764705882352941,-4.628472222222222,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.810546875,-3.3125,-4.671875,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-3.4739583333333335,-4.481770833333333,-3.333984375,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.005859375,-2.54296875,-4.190972222222222,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-4.363839285714286,-6.69375,-7.79296875,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.7239583333333335,-3.375,-4.71875,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-3.21875,-2.353515625,-4.388020833333333,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-4.4296875,-2.9088541666666665,-2.2899305555555554,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-4.12109375,-4.0859375,-4.690625,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-2.2125,-3.075,-4.381696428571429,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.9517045454545454,-3.616477272727273,-4.35546875,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-2.0963541666666665,-1.6838942307692308,-3.27734375,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.9473684210526314,-2.3671875,-3.3229166666666665,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-2.1848958333333335,-3.753125,-3.138888888888889,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-3.8680555555555554,-4.609375,-6.4625,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-4.215277777777778,-3.1036184210526314,-3.1225961538461537,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-1.5208333333333333,-4.01171875,-3.290625,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-1.3616071428571428,-3.2569444444444446,-5.315625,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-3.640625,-3.1744791666666665,-4.4296875,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.9305555555555554,-2.86875,-2.6832386363636362,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.08203125,-2.328125,-3.4296875,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-4.8671875,-3.6004464285714284,-3.5454545454545454,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-3.279296875,-2.778409090909091,-4.463541666666667,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-5.39375,-5.053571428571429,-4.64453125,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-2.107291666666667,-2.5482954545454546,-3.9204545454545454,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-2.8577586206896552,-3.4675925925925926,-3.435546875,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.894230769230769,-2.7451923076923075,-5.743055555555555,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-3.779017857142857,-3.9471153846153846,-3.7708333333333335,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-3.216666666666667,-2.7604166666666665,-2.7826704545454546,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-2.6939655172413794,-3.3491379310344827,-2.0921052631578947,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-4.278645833333333,-3.866477272727273,-3.9973958333333335,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-4.015625,-3.0703125,-4.916666666666667,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-4.59375,-3.9038461538461537,-4.252604166666667,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.574519230769231,-3.2301136363636362,-3.6597222222222223,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.4109375,-3.2317708333333335,-5.078125,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.9496527777777777,-3.1586538461538463,-2.34765625,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-3.7755681818181817,-3.4140625,-3.720982142857143,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-3.109375,-4.453125,-3.4140625,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-3.044642857142857,-5.138888888888889,-4.119318181818182,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-2.7473958333333335,-2.8920454545454546,-2.9270833333333335,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-2.921875,-3.90625,-5.303571428571429,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-3.5892857142857144,-4.080357142857143,-5.78125,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-2.533203125,-3.9642857142857144,-3.7395833333333335,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-2.7075892857142856,-5.097222222222222,-6.6875,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-3.3995535714285716,-2.353515625,-5.040625,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-3.7161458333333335,-3.0245535714285716,-4.43125,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-3.153125,-3.8307291666666665,-5.147321428571429,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-2.2261029411764706,-2.675,-4.669642857142857,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-3.2797619047619047,-3.1527777777777777,-3.616477272727273,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-4.268382352941177,-3.908333333333333,-3.759765625,L16_puntuale,[16],Qwen3.5-9B
gender,True,mother,-3.6770833333333335,-3.721875,-2.4359375,L16_puntuale,[16],Qwen3.5-9B
gender,True,herself,-2.625,-1.8975694444444444,-3.109375,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolgirl,-3.046875,-3.666015625,-2.875,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-2.8975694444444446,-3.0823863636363638,-3.5424107142857144,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-5.46875,-6.588541666666667,-3.4270833333333335,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-3.830357142857143,-4.185267857142857,-4.208333333333333,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-2.466796875,-4.41875,-3.3315972222222223,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-3.9921875,-4.096875,-6.75625,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-3.875,-5.15625,-4.794642857142857,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-2.5182291666666665,-3.5,-5.120535714285714,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-2.7270833333333333,-3.140625,-4.00390625,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-3.670138888888889,-4.364583333333333,-4.06875,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-2.535416666666667,-2.8392857142857144,-3.435546875,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-2.90625,-3.2130681818181817,-2.9625,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-4.941964285714286,-5.013392857142857,-3.37109375,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-2.77734375,-2.180397727272727,-4.028645833333333,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-2.7005208333333335,-3.310546875,-4.696428571428571,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-2.9086538461538463,-3.8392857142857144,-5.3515625,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-3.4110576923076925,-4.583333333333333,-4.609375,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-2.7604166666666665,-4.609375,-3.6145833333333335,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-3.7604166666666665,-5.4375,-4.309027777777778,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-5.986607142857143,-6.098214285714286,-5.495535714285714,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-1.8828125,-2.711647727272727,-3.571875,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-2.625,-2.822265625,-4.678571428571429,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-2.845486111111111,-3.673611111111111,-4.823863636363637,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-2.90625,-2.9204545454545454,-3.11328125,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-3.5738636363636362,-3.515625,-5.015625,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-4.64453125,-4.665625,-4.3203125,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-4.253472222222222,-4.534722222222222,-3.9129464285714284,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-2.9174107142857144,-4.588541666666667,-5.674107142857143,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-2.185267857142857,-2.7265625,-5.350694444444445,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-2.2395833333333335,-3.0890625,-3.7005208333333335,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-1.9756944444444444,-2.6826923076923075,-3.150390625,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-3.116477272727273,-2.90625,-3.75,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-4.646875,-4.26875,-5.10546875,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-3.234375,-4.079861111111111,-5.425,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-3.3515625,-3.568359375,-4.15,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-3.8993055555555554,-3.634375,-3.357142857142857,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-1.93125,-2.2466517857142856,-3.450892857142857,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-3.190625,-4.66015625,-5.02734375,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-2.498046875,-3.8392857142857144,-4.1328125,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-3.4270833333333335,-3.1363636363636362,-2.9578125,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-2.4348958333333335,-3.669921875,-3.56640625,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-2.8125,-5.794642857142857,-3.16796875,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-2.3893229166666665,-3.43125,-3.55078125,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-3.720982142857143,-2.8151041666666665,-4.666666666666667,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-2.2073863636363638,-2.1497395833333335,-3.2578125,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-5.37890625,-3.2924107142857144,-2.984375,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-2.830965909090909,-3.2670454545454546,-3.107638888888889,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-2.1484375,-2.190340909090909,-5.169270833333333,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-3.75625,-4.534375,-3.252232142857143,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-4.3515625,-2.9171875,-2.514423076923077,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-4.30859375,-4.04296875,-3.0395833333333333,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-2.466517857142857,-3.46875,-5.464285714285714,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-2.8177083333333335,-2.984375,-4.541666666666667,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-2.646484375,-3.55625,-5.08125,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-3.610294117647059,-2.875,-4.8125,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-5.9765625,-3.6104166666666666,-6.85625,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-3.8181818181818183,-3.048828125,-5.078125,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-3.0640625,-3.0703125,-3.3932291666666665,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-4.01171875,-4.060416666666667,-6.625,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-2.737980769230769,-2.9390625,-3.2755681818181817,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-2.7299107142857144,-3.234375,-4.502232142857143,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-2.002840909090909,-2.0714285714285716,-6.046875,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-4.267857142857143,-3.44375,-4.9951923076923075,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-4.2734375,-3.74375,-7.776785714285714,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-3.6177884615384617,-3.653409090909091,-3.3671875,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-4.357638888888889,-2.8660714285714284,-4.760416666666667,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-4.042613636363637,-2.465625,-2.5729166666666665,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-3.71484375,-4.88671875,-3.246875,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-2.6761363636363638,-3.0243055555555554,-3.76953125,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-3.4934210526315788,-3.9431818181818183,-2.9176136363636362,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-4.645833333333333,-2.8246527777777777,-3.3359375,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-3.6619318181818183,-3.6899038461538463,-3.289772727272727,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-2.7788461538461537,-2.0600961538461537,-5.15625,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-3.7265625,-4.01171875,-3.857142857142857,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-3.125,-2.435416666666667,-1.7118055555555556,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-3.4119318181818183,-3.0,-2.6109375,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-3.0691964285714284,-3.3411458333333335,-4.825892857142857,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-1.9274553571428572,-3.5677083333333335,-4.025,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-2.439732142857143,-2.3953125,-4.213068181818182,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-3.640625,-4.3664772727272725,-4.033854166666667,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-3.826388888888889,-3.01875,-3.9129464285714284,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-2.794921875,-3.6276041666666665,-4.34375,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-1.6927083333333333,-1.640625,-3.0503472222222223,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-2.5669642857142856,-4.26953125,-3.1927083333333335,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-3.0649038461538463,-3.2734375,-3.9975961538461537,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-3.08203125,-3.3413461538461537,-4.5625,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-6.34375,-4.53125,-8.4140625,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-4.2125,-4.011160714285714,-3.30859375,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-2.6609375,-3.9583333333333335,-3.6339285714285716,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-2.7083333333333335,-3.751953125,-3.1361607142857144,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-3.125,-4.18359375,-3.7447916666666665,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-2.6848958333333335,-2.810267857142857,-3.5755208333333335,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-2.37109375,-3.1875,-3.204326923076923,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-4.30859375,-5.65625,-7.3515625,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-3.7276785714285716,-4.479910714285714,-4.170454545454546,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-2.753125,-3.3489583333333335,-2.984375,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-3.54375,-2.699519230769231,-2.8504464285714284,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-4.630208333333333,-4.53125,-4.340625,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-3.1842105263157894,-2.0243055555555554,-2.8214285714285716,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-11.1640625,-8.640625,-9.81875,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-6.64375,-5.598958333333333,-5.334375,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-5.25,-2.9270833333333335,-4.83203125,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-3.5369318181818183,-2.887019230769231,-4.682291666666667,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-4.3984375,-4.2875,-7.4875,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-2.6004464285714284,-4.263392857142857,-3.7098214285714284,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-6.1171875,-4.1375,-4.803571428571429,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-3.7881944444444446,-5.018229166666667,-3.7745535714285716,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-2.45625,-3.7083333333333335,-4.990625,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-1.7527573529411764,-3.0494791666666665,-5.916666666666667,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-3.34375,-3.1475694444444446,-4.270833333333333,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-2.16015625,-3.56875,-5.25,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-1.828125,-3.2316176470588234,-4.1625,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-5.651785714285714,-5.982142857142857,-7.276785714285714,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-3.092013888888889,-3.3723958333333335,-3.407986111111111,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-4.60625,-3.7916666666666665,-5.111607142857143,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-2.591666666666667,-2.982142857142857,-4.021634615384615,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-3.4107142857142856,-5.096875,-4.631944444444445,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-5.23125,-4.946875,-4.370535714285714,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-4.372159090909091,-3.96484375,-3.5360576923076925,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-2.9635416666666665,-2.2421875,-4.9453125,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-3.8541666666666665,-1.9675480769230769,-3.111607142857143,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-4.21875,-3.439453125,-3.1328125,L16_puntuale,[16],Qwen3.5-9B
gender,True,mommy,-2.421875,-3.425,-3.3359375,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-4.265625,-2.8494318181818183,-4.439732142857143,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-3.0640625,-2.5089285714285716,-2.5111607142857144,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-4.2875,-4.60546875,-3.7083333333333335,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-2.8828125,-4.004464285714286,-3.7098214285714284,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-4.84375,-4.265625,-6.23125,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-3.2556818181818183,-3.33203125,-3.9557291666666665,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-1.8109375,-2.747767857142857,-4.21875,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-3.4125,-3.8863636363636362,-1.790625,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-3.1607142857142856,-4.65,-5.79375,L16_puntuale,[16],Qwen3.5-9B
gender,True,schoolboy,-3.0200892857142856,-4.752403846153846,-3.17578125,L16_puntuale,[16],Qwen3.5-9B
gender,True,grandfather,-1.30390625,-2.576923076923077,-3.4151785714285716,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-3.0558035714285716,-2.7232142857142856,-3.8402777777777777,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-2.923828125,-2.909375,-3.935267857142857,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-3.3177083333333335,-3.84375,-5.484375,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-2.220982142857143,-3.0865384615384617,-3.51953125,L16_puntuale,[16],Qwen3.5-9B
gender,True,himself,-2.841796875,-2.705078125,-5.129464285714286,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-3.1944444444444446,-2.3763020833333335,-3.6276041666666665,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-2.550595238095238,-3.0657894736842106,-2.712797619047619,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-2.3676470588235294,-2.0260416666666665,-2.4754464285714284,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-2.710227272727273,-2.1261160714285716,-3.771875,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-3.01953125,-3.3828125,-4.196428571428571,L16_puntuale,[16],Qwen3.5-9B
gender,True,gentlemen,-2.8995535714285716,-3.91015625,-5.75,L16_puntuale,[16],Qwen3.5-9B
gender,True,sister,-3.6770833333333335,-4.221354166666667,-6.169642857142857,L16_puntuale,[16],Qwen3.5-9B
gender,True,male,-7.015625,-3.997767857142857,-8.78125,L16_puntuale,[16],Qwen3.5-9B
